zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
11354924,11470643,15236,2022/6/1,161200.0,15.89010989,"Townhouse, Residential",1980,2,2,1324.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,167500.0,15236,2022/6/1,189906.4516,19.34408602,"Single Family Residence, Residential",1956,2,3,4500.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,207000.0,2,2.0,True,19.082125603864732,hard,-1,0,24,-3176.0,p2_more,p1_much,hard_p2_more
11393420,11394130,15236,2022/6/1,233300.0,17.5,"Single Family Residence, Residential",1955,2,3,7949.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,249000.0,15236,2022/6/1,255510.8696,13.85869565,"Single Family Residence, Residential",1947,3,4,6499.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,305000.0,2,2.0,True,18.360655737704917,hard,-1,-1,8,1450.0,p2_more,p1_slight,hard_p2_more
11428044,11429177,15236,2022/6/1,180579.4545,18.81818182,SingleFamily,1966,2,2,0.48,Acres,Other,Central,unknown,320000.0,15236,2022/6/1,186847.2527,16.82417582,"Single Family Residence, Residential",1955,1,2,7200.0,sqft,Natural Gas,"Central Air, Electric",unknown,184000.0,1,1.0,True,42.5,easy,0,1,11,-7199.52,equal,p1_slight,easy_equal
11428044,11506911,15236,2022/6/1,180579.4545,18.81818182,SingleFamily,1966,2,2,0.48,Acres,Other,Central,unknown,320000.0,15236,2022/6/1,155111.3636,21.61363636,"Single Family Residence, Residential",1946,1,3,7557.0,sqft,"Forced Air, Natural Gas",Electric,unknown,134900.0,1,1.0,True,57.84375000000001,easy,-1,1,20,-7556.52,p2_more,p1_slight,easy_p2_more
11429177,11470307,15236,2022/6/1,186847.2527,16.82417582,"Single Family Residence, Residential",1955,1,2,7200.0,sqft,Natural Gas,"Central Air, Electric",unknown,184000.0,15236,2022/6/1,204891.3043,17.17391304,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,Natural Gas,Electric,unknown,247000.0,2,2.0,True,25.506072874493928,medium,-1,-1,-1,-601.0,p2_more,similar,medium_p2_more
11429177,11507979,15236,2022/6/1,186847.2527,16.82417582,"Single Family Residence, Residential",1955,1,2,7200.0,sqft,Natural Gas,"Central Air, Electric",unknown,184000.0,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,2,2.0,True,50.93333333333333,easy,-1,-2,15,7199.68,p2_more,p1_slight,easy_p2_more
11430282,11470307,15236,2022/6/1,194059.1398,16.27956989,"Single Family Residence, Residential",1946,1,3,5301.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,196000.0,15236,2022/6/1,204891.3043,17.17391304,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,Natural Gas,Electric,unknown,247000.0,2,2.0,True,20.647773279352226,hard,0,-1,-10,-2500.0,equal,similar,hard_equal
11430282,11507979,15236,2022/6/1,194059.1398,16.27956989,"Single Family Residence, Residential",1946,1,3,5301.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,196000.0,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,2,2.0,True,47.733333333333334,easy,0,-2,6,5300.68,equal,p1_slight,easy_equal
11467606,11470643,15236,2022/6/1,172033.3333,17.57777778,"Single Family Residence, Residential",1953,2,3,7287.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,139900.0,15236,2022/6/1,189906.4516,19.34408602,"Single Family Residence, Residential",1956,2,3,4500.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,207000.0,2,2.0,True,32.41545893719807,medium,0,0,-3,2787.0,equal,similar,medium_equal
11468711,11469897,15236,2022/6/1,214186.9565,18.34782609,"Single Family Residence, Residential",1950,2,3,8677.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,290000.0,15236,2022/6/1,197269.5652,16.26086957,"Single Family Residence, Residential",1958,1,3,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,205000.0,1,1.0,True,29.310344827586203,medium,0,1,-8,2143.0,equal,similar,medium_equal
11469897,11470307,15236,2022/6/1,197269.5652,16.26086957,"Single Family Residence, Residential",1958,1,3,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,205000.0,15236,2022/6/1,204891.3043,17.17391304,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,Natural Gas,Electric,unknown,247000.0,2,2.0,True,17.00404858299595,hard,0,-1,2,-1267.0,equal,p1_slight,hard_equal
11469897,11507979,15236,2022/6/1,197269.5652,16.26086957,"Single Family Residence, Residential",1958,1,3,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,205000.0,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,2,2.0,True,45.33333333333333,easy,0,-2,18,6533.68,equal,p1_slight,easy_equal
11469987,11506911,15236,2022/6/1,160191.3043,30.08695652,"Single Family Residence, Residential",1938,2,3,0.43,Acres,"Forced Air, Natural Gas",Central Air,unknown,204000.0,15236,2022/6/1,155111.3636,21.61363636,"Single Family Residence, Residential",1946,1,3,7557.0,sqft,"Forced Air, Natural Gas",Electric,unknown,134900.0,1,1.0,True,33.872549019607845,medium,0,1,-8,-7556.57,equal,similar,medium_equal
11470307,11507979,15236,2022/6/1,204891.3043,17.17391304,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,Natural Gas,Electric,unknown,247000.0,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,2,2.0,True,34.13333333333333,medium,0,-1,16,7800.68,equal,p1_slight,medium_equal
11470307,11641572,15236,2022/6/1,204891.3043,17.17391304,"Single Family Residence, Residential",1956,2,3,7801.0,sqft,Natural Gas,Electric,unknown,247000.0,15236,2022/6/1,192428.75,22.425,"Single Family Residence, Residential",1956,2,2,6586.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,174500.0,1,1.0,True,29.352226720647774,medium,1,0,0,1215.0,p1_slight,similar,medium_p1_slight
11470643,11507979,15236,2022/6/1,189906.4516,19.34408602,"Single Family Residence, Residential",1956,2,3,4500.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,207000.0,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,2,2.0,True,44.800000000000004,easy,0,-1,16,4499.68,equal,p1_slight,easy_equal
11506911,11641572,15236,2022/6/1,155111.3636,21.61363636,"Single Family Residence, Residential",1946,1,3,7557.0,sqft,"Forced Air, Natural Gas",Electric,unknown,134900.0,15236,2022/6/1,192428.75,22.425,"Single Family Residence, Residential",1956,2,2,6586.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,174500.0,2,2.0,True,22.693409742120345,hard,1,-1,-10,971.0,p1_slight,similar,hard_p1_slight
11507979,11546926,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,15236,2022/6/1,249004.878,11.95121951,"Single Family Residence, Residential",1952,2,3,9448.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,268000.0,1,1.0,True,28.53333333333333,medium,0,1,-12,-9447.68,equal,similar,medium_equal
11507979,11641572,15236,2022/6/1,227184.6154,26.92307692,"Single Family Residence, Residential",1940,3,3,0.32,Acres,"Hot Water, Natural Gas",Central Air,unknown,375000.0,15236,2022/6/1,192428.75,22.425,"Single Family Residence, Residential",1956,2,2,6586.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,174500.0,1,1.0,True,53.46666666666666,easy,1,1,-16,-6585.68,p1_slight,similar,easy_p1_slight
11546327,11578336,15236,2022/6/1,288133.1765,13.35294118,"Single Family Residence, Residential",1967,4,4,9583.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,310000.0,15236,2022/6/1,262883.3333,17.33333333,"Single Family Residence, Residential",1974,3,4,9539.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,257500.0,1,1.0,True,16.93548387096774,hard,0,1,-7,44.0,equal,similar,hard_equal
11393461,61279349,15236,2022/7/1,218392.1348,17.41573034,"Single Family Residence, Residential",1950,2,3,8712.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,240000.0,15236,2022/7/1,257321.8,19.6,"Single Family Residence, Residential",1946,4,4,1.0,Acres,Natural Gas,"Central Air, Electric",unknown,325000.0,2,2.0,True,26.153846153846157,medium,-1,-2,4,8711.0,p2_more,p1_slight,medium_p2_more
11429108,61279349,15236,2022/7/1,250713.3333,15.06666667,"Single Family Residence, Residential",1948,3,3,9452.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,264000.0,15236,2022/7/1,257321.8,19.6,"Single Family Residence, Residential",1946,4,4,1.0,Acres,Natural Gas,"Central Air, Electric",unknown,325000.0,2,2.0,True,18.76923076923077,hard,-1,-1,2,9451.0,p2_more,p1_slight,hard_p2_more
11469851,11547263,15236,2022/7/1,173552.9438,18.40449438,"Single Family Residence, Residential",1958,2,3,7148.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,189900.0,15236,2022/7/1,195301.2195,20.93902439,"Single Family Residence, Residential",1953,2,3,7204.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,235000.0,2,2.0,True,19.19148936170213,hard,0,0,5,-56.0,equal,p1_slight,hard_equal
11470407,61279349,15236,2022/7/1,224867.7419,11.09677419,"Single Family Residence, Residential",1955,2,3,7148.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,229000.0,15236,2022/7/1,257321.8,19.6,"Single Family Residence, Residential",1946,4,4,1.0,Acres,Natural Gas,"Central Air, Electric",unknown,325000.0,2,2.0,True,29.53846153846154,medium,-1,-2,9,7147.0,p2_more,p1_slight,medium_p2_more
11546635,61279349,15236,2022/7/1,228712.8205,23.58974359,"Single Family Residence, Residential",1960,3,3,10058.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,235000.0,15236,2022/7/1,257321.8,19.6,"Single Family Residence, Residential",1946,4,4,1.0,Acres,Natural Gas,"Central Air, Electric",unknown,325000.0,2,2.0,True,27.692307692307693,medium,-1,-1,14,10057.0,p2_more,p1_slight,medium_p2_more
11409930,11439340,15237,2019/10/1,226940.6667,16.83333333,SingleFamily,1948,2,3,9108.0,sqft,"Forced air, Gas",Central,Off-street,179000.0,15237,2019/10/1,244447.2308,15.61538462,SingleFamily,1976,3,3,0.9,Acres,"Other, Gas",Central,Garage - Attached,299000.0,2,2.0,True,40.13377926421405,easy,0,-1,-28,9107.1,equal,p2_newer,easy_equal
11409930,11441992,15237,2019/10/1,226940.6667,16.83333333,SingleFamily,1948,2,3,9108.0,sqft,"Forced air, Gas",Central,Off-street,179000.0,15237,2019/10/1,196422.2,13.7,SingleFamily,1950,3,3,0.43,Acres,Other,Central,Garage - Attached,240000.0,2,2.0,True,25.416666666666664,medium,0,-1,-2,9107.57,equal,similar,medium_equal
11409930,11481664,15237,2019/10/1,226940.6667,16.83333333,SingleFamily,1948,2,3,9108.0,sqft,"Forced air, Gas",Central,Off-street,179000.0,15237,2019/10/1,251722.0,12.0,SingleFamily,1970,3,4,3497.0,sqft,"Other, Gas",Central,Garage - Attached,250000.0,2,2.0,True,28.4,medium,-1,-1,-22,5611.0,p2_more,p2_newer,medium_p2_more
11409930,11484236,15237,2019/10/1,226940.6667,16.83333333,SingleFamily,1948,2,3,9108.0,sqft,"Forced air, Gas",Central,Off-street,179000.0,15237,2019/10/1,266311.9091,15.81818182,SingleFamily,1830,3,4,0.74,Acres,Other,Central,Garage - Attached,295000.0,2,2.0,True,39.32203389830509,medium,-1,-1,118,9107.26,p2_more,p1_much,medium_p2_more
11439340,11616434,15237,2019/10/1,244447.2308,15.61538462,SingleFamily,1976,3,3,0.9,Acres,"Other, Gas",Central,Garage - Attached,299000.0,15237,2019/10/1,226530.0,12.69230769,SingleFamily,1946,1,3,0.41,Acres,"Forced air, Gas",Central,Garage - Attached,192000.0,1,1.0,True,35.785953177257525,medium,0,2,30,0.49000000000000005,equal,p1_much,medium_equal
11441967,11617394,15237,2019/10/1,251708.0,10.0,SingleFamily,1962,3,3,0.01,Acres,"Forced air, Gas",Central,unknown,264500.0,15237,2019/10/1,274166.4615,17.23076923,SingleFamily,1949,3,4,0.37,Acres,"Forced air, Gas",Central,unknown,337000.0,2,2.0,True,21.513353115727003,hard,-1,0,13,-0.36,p2_more,p1_slight,hard_p2_more
11441992,11484207,15237,2019/10/1,196422.2,13.7,SingleFamily,1950,3,3,0.43,Acres,Other,Central,Garage - Attached,240000.0,15237,2019/10/1,174372.0,14.88888889,SingleFamily,1958,1,3,0.28,Acres,"Forced air, Gas",Central,Garage - Attached,160000.0,1,1.0,True,33.33333333333333,medium,0,2,-8,0.14999999999999997,equal,similar,medium_equal
11441992,11616887,15237,2019/10/1,196422.2,13.7,SingleFamily,1950,3,3,0.43,Acres,Other,Central,Garage - Attached,240000.0,15237,2019/10/1,182408.0,10.0,Townhouse,1978,3,3,853.0,sqft,"Forced air, Gas",Central,Garage - Attached,176000.0,1,1.0,True,26.666666666666668,medium,0,0,-28,-852.57,equal,p2_newer,medium_equal
11481664,11616434,15237,2019/10/1,251722.0,12.0,SingleFamily,1970,3,4,3497.0,sqft,"Other, Gas",Central,Garage - Attached,250000.0,15237,2019/10/1,226530.0,12.69230769,SingleFamily,1946,1,3,0.41,Acres,"Forced air, Gas",Central,Garage - Attached,192000.0,1,1.0,True,23.200000000000003,hard,1,2,24,3496.59,p1_slight,p1_much,hard_p1_slight
11521844,11617394,15237,2019/10/1,238117.7,14.2,SingleFamily,1959,3,3,10798.0,sqft,"Forced air, Gas",Central,unknown,233900.0,15237,2019/10/1,274166.4615,17.23076923,SingleFamily,1949,3,4,0.37,Acres,"Forced air, Gas",Central,unknown,337000.0,2,2.0,True,30.593471810089024,medium,-1,0,10,10797.63,p2_more,p1_slight,medium_p2_more
11590519,11617394,15237,2019/10/1,256086.25,13.4,SingleFamily,1959,2,3,0.31,Acres,"Forced air, Gas",Central,unknown,260387.0,15237,2019/10/1,274166.4615,17.23076923,SingleFamily,1949,3,4,0.37,Acres,"Forced air, Gas",Central,unknown,337000.0,2,2.0,True,22.733827893175075,hard,-1,-1,10,-0.06,p2_more,p1_slight,hard_p2_more
11616434,11617874,15237,2019/10/1,226530.0,12.69230769,SingleFamily,1946,1,3,0.41,Acres,"Forced air, Gas",Central,Garage - Attached,192000.0,15237,2019/10/1,248857.0,16.0,SingleFamily,1978,2,3,8398.0,sqft,"Forced air, Gas",Central,Garage - Attached,267500.0,2,2.0,True,28.22429906542056,medium,0,-1,-32,-8397.59,equal,p2_newer,medium_equal
11409448,11642997,15237,2019/11/1,251170.8,16.3,SingleFamily,1956,2,3,0.25,Acres,Other,Central,Garage - Attached,219750.0,15237,2019/11/1,273388.4286,11.28571429,SingleFamily,1954,3,4,0.68,Acres,"Forced air, Gas",Central,Garage - Detached,299000.0,2,2.0,True,26.505016722408026,medium,-1,-1,2,-0.43000000000000005,p2_more,p1_slight,medium_p2_more
11484094,11589946,15237,2019/11/1,215422.0,21.0,SingleFamily,1950,3,3,0.28,Acres,"Other, Forced air, Gas",Central,unknown,205000.0,15237,2019/11/1,222985.9,18.45,"Single Family Residence, Residential",1952,2,4,0.5,Acres,"Forced Air, Natural Gas",Central Air,unknown,249900.0,2,2.0,True,17.9671868747499,hard,-1,1,-2,-0.21999999999999997,p2_more,similar,hard_p2_more
11484913,11589946,15237,2019/11/1,249343.0,15.7,SingleFamily,1950,3,3,9757.0,sqft,"Forced air, Gas",Central,unknown,160000.0,15237,2019/11/1,222985.9,18.45,"Single Family Residence, Residential",1952,2,4,0.5,Acres,"Forced Air, Natural Gas",Central Air,unknown,249900.0,2,2.0,True,35.97438975590236,medium,-1,1,-2,9756.5,p2_more,similar,medium_p2_more
11484913,11590526,15237,2019/11/1,249343.0,15.7,SingleFamily,1950,3,3,9757.0,sqft,"Forced air, Gas",Central,unknown,160000.0,15237,2019/11/1,262506.0,18.0,SingleFamily,1952,3,3,0.32,Acres,"Forced air, Gas",Other,unknown,195000.0,2,2.0,True,17.94871794871795,hard,0,0,-2,9756.68,equal,similar,hard_equal
11484913,11643258,15237,2019/11/1,249343.0,15.7,SingleFamily,1950,3,3,9757.0,sqft,"Forced air, Gas",Central,unknown,160000.0,15237,2019/11/1,234986.5714,18.19047619,SingleFamily,1955,2,3,0.67,Acres,"Forced air, Gas",Central,unknown,223000.0,2,2.0,True,28.251121076233183,medium,0,1,-5,9756.33,equal,similar,medium_equal
11523136,11617702,15237,2019/11/1,258551.3333,10.0,SingleFamily,1967,2,4,0.25,Acres,"Other, Forced air, Gas",Central,Garage - Attached,225000.0,15237,2019/11/1,279309.0,11.0,SingleFamily,1961,3,3,0.26,Acres,"Other, Gas",Central,Garage - Attached,306000.0,2,2.0,True,26.47058823529412,medium,1,-1,6,-0.010000000000000009,p1_slight,p1_slight,medium_p1_slight
11523136,11642997,15237,2019/11/1,258551.3333,10.0,SingleFamily,1967,2,4,0.25,Acres,"Other, Forced air, Gas",Central,Garage - Attached,225000.0,15237,2019/11/1,273388.4286,11.28571429,SingleFamily,1954,3,4,0.68,Acres,"Forced air, Gas",Central,Garage - Detached,299000.0,2,2.0,True,24.74916387959866,hard,0,-1,13,-0.43000000000000005,equal,p1_slight,hard_equal
11590526,121887952,15237,2019/11/1,262506.0,18.0,SingleFamily,1952,3,3,0.32,Acres,"Forced air, Gas",Other,unknown,195000.0,15237,2019/11/1,275497.0769,10.0,"Townhouse, Residential",2012,3,3,2818.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,268000.0,2,2.0,True,27.238805970149254,medium,0,0,-60,-2817.68,equal,p2_newer,medium_equal
11558154,11589789,15237,2019/12/1,296973.0769,11.07692308,SingleFamily,1969,3,5,0.31,Acres,Other,Central,Garage - Attached,318000.0,15237,2019/12/1,275916.2308,14.07692308,SingleFamily,1966,3,3,10454.0,sqft,"Forced air, Gas",Central,Garage - Attached,256000.0,1,1.0,True,19.49685534591195,hard,2,0,3,-10453.69,p1_much,p1_slight,hard_p1_much
11257413,11643216,15237,2019/8/1,406196.0,10.0,SingleFamily,1988,4,4,1.1,Acres,"Forced air, Gas",Central,unknown,400000.0,15237,2019/8/1,405949.3333,11.66666667,SingleFamily,1962,5,4,1.96,Acres,"Other, Gas",Central,unknown,502000.0,2,2.0,True,20.318725099601593,hard,0,-1,26,-0.8599999999999999,equal,p1_much,hard_equal
11439419,11558438,15237,2019/8/1,270680.75,13.75,"Single Family Residence, Residential",1978,3,3,0.26,Acres,"Forced Air, Natural Gas",Central Air,unknown,295000.0,15237,2019/8/1,256193.25,12.25,SingleFamily,1965,4,4,3265.0,sqft,"Forced air, Gas",Central,unknown,375000.0,2,2.0,True,21.333333333333336,hard,-1,-1,13,-3264.74,p2_more,p1_slight,hard_p2_more
11484958,11558438,15237,2019/8/1,237623.1667,10.0,SingleFamily,1958,3,3,0.36,Acres,"Other, Forced air, Gas",Central,unknown,225000.0,15237,2019/8/1,256193.25,12.25,SingleFamily,1965,4,4,3265.0,sqft,"Forced air, Gas",Central,unknown,375000.0,2,2.0,True,40.0,medium,-1,-1,-7,-3264.64,p2_more,similar,medium_p2_more
11484958,11590851,15237,2019/8/1,237623.1667,10.0,SingleFamily,1958,3,3,0.36,Acres,"Other, Forced air, Gas",Central,unknown,225000.0,15237,2019/8/1,210855.4286,19.28571429,SingleFamily,1950,2,3,0.54,Acres,Forced air,Central,unknown,183000.0,1,1.0,True,18.666666666666668,hard,0,1,8,-0.18000000000000005,equal,p1_slight,hard_equal
11558438,11589928,15237,2019/8/1,256193.25,12.25,SingleFamily,1965,4,4,3265.0,sqft,"Forced air, Gas",Central,unknown,375000.0,15237,2019/8/1,263697.9167,12.75,SingleFamily,1960,2,4,0.51,Acres,"Forced air, Gas",Central,unknown,249000.0,1,1.0,True,33.6,medium,0,2,5,3264.49,equal,p1_slight,medium_equal
11559268,11616739,15237,2019/8/1,362448.4375,10.0,SingleFamily,1987,3,3,0.29,Acres,"Forced air, Gas",Central,unknown,375000.0,15237,2019/8/1,386863.8095,10.57142857,SingleFamily,1975,3,4,2208.0,sqft,"Forced air, Gas",Central,unknown,465000.0,2,2.0,True,19.35483870967742,hard,-1,0,12,-2207.71,p2_more,p1_slight,hard_p2_more
11643216,87990890,15237,2019/8/1,405949.3333,11.66666667,SingleFamily,1962,5,4,1.96,Acres,"Other, Gas",Central,unknown,502000.0,15237,2019/8/1,400462.6667,10.0,"Single Family Residence, Residential",2006,3,4,0.49,Acres,"Forced Air, Natural Gas","Central Air, Gas",unknown,408000.0,1,1.0,True,18.725099601593627,hard,0,2,-44,1.47,equal,p2_newer,hard_equal
11523272,11589301,15237,2019/9/1,279935.0,13.66666667,SingleFamily,1960,3,4,0.38,Acres,"Other, Gas",Central,unknown,258500.0,15237,2019/9/1,286364.9231,10.84615385,SingleFamily,1968,4,5,0.26,Acres,"Forced air, Gas",Central,unknown,325000.0,2,2.0,True,20.46153846153846,hard,-1,-1,-8,0.12,p2_more,similar,hard_p2_more
11523281,11590581,15237,2020/1/1,286503.0,14.5,SingleFamily,1969,4,3,0.29,Acres,Other,Central,unknown,193325.0,15237,2020/1/1,280360.5,10.0,SingleFamily,1960,3,5,0.28,Acres,"Forced air, Gas",Central,unknown,270000.0,2,2.0,True,28.39814814814815,medium,-2,1,9,0.009999999999999953,p2_more,p1_slight,medium_p2_more
11558308,11590101,15237,2020/1/1,180507.5,16.2,SingleFamily,1940,3,2,5000.0,sqft,"Forced air, Gas",Central,Garage - Attached,205000.0,15237,2020/1/1,163457.1111,12.77777778,Townhouse,1985,2,3,1235.0,sqft,"Forced air, Gas",Central,Garage - Attached,169000.0,1,1.0,True,17.560975609756095,hard,-1,1,-45,3765.0,p2_more,p2_newer,hard_p2_more
11481776,11558828,15237,2020/10/1,274804.3846,13.46153846,"Single Family Residence, Residential",1949,2,3,0.26,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,310000.0,15237,2020/10/1,248701.4545,13.27272727,"Single Family Residence, Residential",1949,2,3,8847.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,240000.0,1,1.0,True,22.58064516129032,hard,0,0,0,-8846.74,equal,similar,hard_equal
11485053,11616597,15237,2020/10/1,262832.2,17.46666667,"Single Family Residence, Residential",1950,3,3,0.02,Acres,"Forced Air, Natural Gas",Central Air,unknown,249899.0,15237,2020/10/1,298285.1538,16.23076923,"Single Family Residence, Residential",1946,2,3,0.57,Acres,"Forced Air, Natural Gas",Central Air,unknown,315000.0,2,2.0,True,20.66698412698413,hard,0,1,4,-0.5499999999999999,equal,p1_slight,hard_equal
11485053,164305285,15237,2020/10/1,262832.2,17.46666667,"Single Family Residence, Residential",1950,3,3,0.02,Acres,"Forced Air, Natural Gas",Central Air,unknown,249899.0,15237,2020/10/1,293851.3636,12.72727273,"Townhouse, Residential",2015,3,3,3216.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,315000.0,2,2.0,True,20.66698412698413,hard,0,0,-65,-3215.98,equal,p2_newer,hard_equal
11521760,11557521,15237,2020/10/1,290897.3333,12.91666667,"Single Family Residence, Residential",1960,2,3,0.29,Acres,"Forced Air, Natural Gas",Central Air,unknown,280000.0,15237,2020/10/1,335320.2667,22.13333333,"Single Family Residence, Residential",1978,3,4,0.25,Acres,Natural Gas,"Central Air, Electric",unknown,353000.0,2,2.0,True,20.679886685552407,hard,-1,-1,-18,0.03999999999999998,p2_more,similar,hard_p2_more
11522830,11617953,15237,2020/10/1,251060.4676,15.82733813,"Single Family Residence, Residential",1995,4,4,6000.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,310000.0,15237,2020/10/1,263130.5385,23.0,"Single Family Residence, Residential",1950,2,2,10497.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,241000.0,1,1.0,True,22.258064516129032,hard,2,2,45,-4497.0,p1_much,p1_much,hard_p1_much
11557521,11589759,15237,2020/10/1,335320.2667,22.13333333,"Single Family Residence, Residential",1978,3,4,0.25,Acres,Natural Gas,"Central Air, Electric",unknown,353000.0,15237,2020/10/1,286145.8182,19.45454545,"Single Family Residence, Residential",1969,3,4,0.25,Acres,"Forced Air, Natural Gas",Central Air,unknown,287000.0,1,1.0,True,18.69688385269122,hard,0,0,9,0.0,equal,p1_slight,hard_equal
11558828,11590165,15237,2020/10/1,248701.4545,13.27272727,"Single Family Residence, Residential",1949,2,3,8847.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,240000.0,15237,2020/10/1,269511.3333,13.33333333,"Single Family Residence, Residential",1988,3,3,9000.0,sqft,Natural Gas,Central Air,unknown,292000.0,2,2.0,True,17.80821917808219,hard,0,-1,-39,-153.0,equal,p2_newer,hard_equal
11558828,11616600,15237,2020/10/1,248701.4545,13.27272727,"Single Family Residence, Residential",1949,2,3,8847.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,240000.0,15237,2020/10/1,258825.7838,16.21621622,"Single Family Residence, Residential",1950,4,3,0.4,Acres,Natural Gas,Electric,unknown,297000.0,2,2.0,True,19.19191919191919,hard,0,-2,-1,8846.6,equal,similar,hard_equal
11588913,11643051,15237,2020/10/1,420531.9167,10.0,"Single Family Residence, Residential",1990,4,4,0.51,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,450000.0,15237,2020/10/1,422864.0,19.0,"Single Family Residence, Residential",1935,2,3,0.92,Acres,"Hot Water, Natural Gas",Central Air,unknown,360000.0,1,1.0,True,20.0,hard,1,2,55,-0.41000000000000003,p1_slight,p1_much,hard_p1_slight
11588913,11643196,15237,2020/10/1,420531.9167,10.0,"Single Family Residence, Residential",1990,4,4,0.51,Acres,"Forced Air, Natural Gas","Central Air, Electric",unknown,450000.0,15237,2020/10/1,389001.0,21.0,"Single Family Residence, Residential",1976,3,4,0.59,Acres,"Forced Air, Natural Gas",Central Air,unknown,350000.0,1,1.0,True,22.22222222222222,hard,0,1,14,-0.07999999999999996,equal,p1_slight,hard_equal
11590165,11617953,15237,2020/10/1,269511.3333,13.33333333,"Single Family Residence, Residential",1988,3,3,9000.0,sqft,Natural Gas,Central Air,unknown,292000.0,15237,2020/10/1,263130.5385,23.0,"Single Family Residence, Residential",1950,2,2,10497.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,241000.0,1,1.0,True,17.465753424657535,hard,1,1,38,-1497.0,p1_slight,p1_much,hard_p1_slight
11616600,11617953,15237,2020/10/1,258825.7838,16.21621622,"Single Family Residence, Residential",1950,4,3,0.4,Acres,Natural Gas,Electric,unknown,297000.0,15237,2020/10/1,263130.5385,23.0,"Single Family Residence, Residential",1950,2,2,10497.0,sqft,"Forced Air, Natural Gas","Central Air, Electric",unknown,241000.0,1,1.0,True,18.855218855218855,hard,1,2,0,-10496.6,p1_slight,similar,hard_p1_slight
