sample_id,target,feature,norm_relevance,signed_norm,token_count
428,single_logit,year_built,0.15917153608772108,0.15917153608772108,4
428,single_logit,property_type,0.36512902276813447,0.36512902276813447,10
428,logit_diff,lot,0.14526433335075545,-0.14526433335075545,12
428,logit_diff,bathrooms,0.16614370266675244,0.04364143341937737,2
428,logit_diff,bedrooms,0.2283518862689351,-0.2283518862689351,2
428,logit_diff,year_built,0.2069857678240316,0.2069857678240316,4
428,logit_diff,property_type,0.2532543098895254,0.2532543098895254,10
429,single_logit,lot,0.2025951373087321,0.2025951373087321,12
429,single_logit,bathrooms,0.08526770877574319,0.06982258975952488,2
429,single_logit,bedrooms,0.08372319687412136,0.08372319687412136,2
429,single_logit,year_built,0.08968820835624707,0.07605389639710261,4
429,single_logit,property_type,0.5387257486851563,0.5387257486851563,10
429,logit_diff,lot,0.20659262768621162,-0.20659262768621162,12
429,logit_diff,bathrooms,0.18953720702332488,-0.18953720702332488,2
429,logit_diff,bedrooms,0.18270527886079516,-0.18270527886079516,2
429,logit_diff,year_built,0.19185365766593263,0.00992917059514087,4
429,logit_diff,property_type,0.2293112287637357,0.22432880122823862,10
430,single_logit,lot,0.22047445941534766,0.22047445941534766,10
430,single_logit,bathrooms,0.08804100393247143,0.08804100393247143,2
430,single_logit,bedrooms,0.11270141187806862,0.11270141187806862,2
430,single_logit,year_built,0.18595732959881323,0.18595732959881323,4
430,single_logit,property_type,0.3928257951752991,0.3928257951752991,7
430,logit_diff,lot,0.06249476636997078,-0.06249476636997078,10
430,logit_diff,bathrooms,0.18035329148341822,-0.18035329148341822,2
430,logit_diff,bedrooms,0.13394939420519125,-0.13394939420519125,2
430,logit_diff,year_built,0.12043485711127463,0.12043485711127463,4
430,logit_diff,property_type,0.5027676908301452,0.5027676908301452,7
431,single_logit,lot,0.3520312139523777,0.3520312139523777,8
431,single_logit,bathrooms,0.0528435376352355,0.0528435376352355,2
431,single_logit,bedrooms,0.04319441127782118,0.03658896907341674,2
431,single_logit,year_built,0.0956372511322748,0.025243960189258872,4
431,single_logit,property_type,0.45629358600229086,0.45629358600229086,4
431,logit_diff,lot,0.10613512813875227,-0.10613512813875227,8
431,logit_diff,bathrooms,0.19414962464405902,-0.19414962464405902,2
431,logit_diff,bedrooms,0.10432306497540772,-0.10432306497540772,2
431,logit_diff,year_built,0.13448097333678488,0.054620761066528606,4
431,logit_diff,property_type,0.4609112089049961,0.4609112089049961,4
432,single_logit,lot,0.22756877730930727,0.22756877730930727,12
432,single_logit,bathrooms,0.08236496227384234,0.06923789219305021,2
432,single_logit,bedrooms,0.041796270362973245,0.041111540673608615,2
432,single_logit,year_built,0.16487797421025,0.16320007803450964,4
432,single_logit,property_type,0.4833920158436272,0.4833920158436272,10
432,logit_diff,lot,0.14605792645583146,-0.14605792645583146,12
432,logit_diff,bathrooms,0.24392729393248264,-0.24392729393248264,2
432,logit_diff,bedrooms,0.2009069923168165,-0.2009069923168165,2
432,logit_diff,year_built,0.1478140439396143,-0.008544006602603745,4
432,logit_diff,property_type,0.2612937433552551,0.2531591939380797,10
433,single_logit,lot,0.1241104178617919,0.1241104178617919,12
433,single_logit,bathrooms,0.2666745100474878,0.2666745100474878,2
433,single_logit,bedrooms,0.017823138754750133,0.004035427642584935,2
433,single_logit,year_built,0.1755411024524447,0.1355231116634774,4
433,single_logit,property_type,0.4158508308835254,0.4158508308835254,10
433,logit_diff,lot,0.18635659102369143,-0.18635659102369143,12
433,logit_diff,bathrooms,0.24175378997206778,-0.11136972347027842,2
433,logit_diff,bedrooms,0.20915777334662045,-0.20915777334662045,2
433,logit_diff,year_built,0.09725044196324871,0.09725044196324871,4
433,logit_diff,property_type,0.2654814036943716,0.25736776847966064,10
434,single_logit,lot,0.2747955338010391,0.2747955338010391,8
434,single_logit,bathrooms,0.17531391751212771,0.17531391751212771,2
434,single_logit,bedrooms,0.05842212706681262,0.05842212706681262,2
434,single_logit,year_built,0.21191687751330404,0.21191687751330404,4
434,single_logit,property_type,0.2795515441067165,0.2795515441067165,10
434,logit_diff,lot,0.19237356348784715,-0.19237356348784715,8
434,logit_diff,bathrooms,0.1398063688138424,0.06598860608013361,2
434,logit_diff,bedrooms,0.14819475094267295,-0.14819475094267295,2
434,logit_diff,year_built,0.24407861888749988,0.24407861888749988,4
434,logit_diff,property_type,0.2755466978681376,0.27337037869138087,10
435,single_logit,lot,0.20143898052266504,0.20143898052266504,12
435,single_logit,bathrooms,0.0579833077995403,0.0579833077995403,2
435,single_logit,bedrooms,0.0634223332611231,-0.0634223332611231,2
435,single_logit,year_built,0.31434270788880975,0.31434270788880975,4
435,single_logit,property_type,0.3628126705278618,0.3628126705278618,10
435,logit_diff,lot,0.0776805800185615,-0.0776805800185615,12
435,logit_diff,bathrooms,0.1680956803622733,-0.1680956803622733,2
435,logit_diff,bedrooms,0.2463006225629031,-0.2463006225629031,2
435,logit_diff,year_built,0.255649259331714,0.255649259331714,4
435,logit_diff,property_type,0.2522738577245481,0.2522738577245481,10
436,single_logit,lot,0.15482645578068316,0.15482645578068316,12
436,single_logit,bathrooms,0.108978550889432,0.108978550889432,2
436,single_logit,bedrooms,0.11723931567988456,0.11723931567988456,2
436,single_logit,year_built,0.3204223573527468,0.3204223573527468,4
436,single_logit,property_type,0.29853332029725343,0.29853332029725343,9
436,logit_diff,lot,0.09145900022769368,-0.09145900022769368,12
436,logit_diff,bathrooms,0.15212360863132277,-0.15212360863132277,2
436,logit_diff,bedrooms,0.19920450538792198,-0.19920450538792198,2
436,logit_diff,year_built,0.2539229698405917,0.2539229698405917,4
436,logit_diff,property_type,0.30328991591246984,0.30328991591246984,9
437,single_logit,lot,0.24435378182381018,0.24435378182381018,12
437,single_logit,bathrooms,0.16060998185801326,0.16060998185801326,2
437,single_logit,bedrooms,0.08835775573103734,0.08835775573103734,2
437,single_logit,year_built,0.10375820454598085,0.08683626560715135,4
437,single_logit,property_type,0.4029202760411584,0.4029202760411584,10
437,logit_diff,lot,0.1905650900864388,-0.1905650900864388,12
437,logit_diff,bathrooms,0.05791736108388287,0.05791736108388287,2
437,logit_diff,bedrooms,0.21087859676695814,-0.21087859676695814,2
437,logit_diff,year_built,0.23851133039763853,0.11737282058482856,4
437,logit_diff,property_type,0.30212762166508167,0.30212762166508167,10
438,single_logit,lot,0.15492780543704424,0.15492780543704424,12
438,single_logit,bathrooms,0.052213794159369144,-0.052213794159369144,2
438,single_logit,bedrooms,0.03185243041382365,0.0014111836259288958,2
438,single_logit,year_built,0.03444800029722858,0.03444800029722858,4
438,single_logit,property_type,0.7265579696925344,0.7265579696925344,6
438,logit_diff,lot,0.1564514139293332,-0.1564514139293332,12
438,logit_diff,bathrooms,0.1716285095916777,-0.1716285095916777,2
438,logit_diff,bedrooms,0.13921797559153254,-0.13921797559153254,2
438,logit_diff,year_built,0.11730403498916168,-0.11730403498916168,4
438,logit_diff,property_type,0.41539806589829487,0.41539806589829487,6
439,single_logit,lot,0.3352270707472175,0.3352270707472175,10
439,single_logit,bathrooms,0.10820344391947828,0.10820344391947828,2
439,single_logit,bedrooms,0.09344842883954943,0.09344842883954943,2
439,single_logit,year_built,0.14017264325932413,0.14017264325932413,4
439,single_logit,property_type,0.32294841323443063,0.32294841323443063,9
439,logit_diff,lot,0.04159664317920261,-0.04159664317920261,10
439,logit_diff,bathrooms,0.11626798114989154,-0.11626798114989154,2
439,logit_diff,bedrooms,0.23122489331705748,-0.23122489331705748,2
439,logit_diff,year_built,0.0799752079462606,-0.02276492506368968,4
439,logit_diff,property_type,0.5309352744075878,0.4348696744006041,9
440,single_logit,lot,0.18494473155862184,0.18494473155862184,12
440,single_logit,bathrooms,0.04684429121552329,0.012625539445997461,2
440,single_logit,bedrooms,0.032861801268320494,0.032861801268320494,2
440,single_logit,year_built,0.1550463442246791,0.1550463442246791,4
440,single_logit,property_type,0.5803028317328552,0.5803028317328552,4
440,logit_diff,lot,0.08792890162119929,-0.08792890162119929,12
440,logit_diff,bathrooms,0.12631030666058987,-0.12631030666058987,2
440,logit_diff,bedrooms,0.1677192525555049,-0.1677192525555049,2
440,logit_diff,year_built,0.07034963213750896,0.05088221889445928,4
440,logit_diff,property_type,0.547691907025197,0.547691907025197,4
441,single_logit,lot,0.14601060949512412,0.14601060949512412,12
441,single_logit,bathrooms,0.058207580945692346,0.058207580945692346,2
441,single_logit,bedrooms,0.08720344636116086,0.08720344636116086,2
441,single_logit,year_built,0.25290438445501684,0.25290438445501684,4
441,single_logit,property_type,0.45567397874300586,0.45567397874300586,7
441,logit_diff,lot,0.05202882091453662,-0.018943526317019434,12
441,logit_diff,bathrooms,0.1255015961936229,-0.1255015961936229,2
441,logit_diff,bedrooms,0.1995658080570487,-0.1995658080570487,2
441,logit_diff,year_built,0.1576850962253582,0.1576850962253582,4
441,logit_diff,property_type,0.46521867860943356,0.46521867860943356,7
442,single_logit,lot,0.3683068745672463,0.3683068745672463,11
442,single_logit,bathrooms,0.08392773045322346,0.08392773045322346,2
442,single_logit,bedrooms,0.07505286600581994,0.07505286600581994,2
442,single_logit,year_built,0.17749728894807051,0.17749728894807051,4
442,single_logit,property_type,0.2952152400256397,0.2952152400256397,10
442,logit_diff,lot,0.10114259346068438,-0.07580496899744207,11
442,logit_diff,bathrooms,0.25689473156402304,-0.25689473156402304,2
442,logit_diff,bedrooms,0.11679525682633277,-0.11679525682633277,2
442,logit_diff,year_built,0.18451457240404215,-0.17080620892677303,4
442,logit_diff,property_type,0.3406528457449177,0.3353340008203238,10
443,single_logit,lot,0.2252124393994017,0.2252124393994017,12
443,single_logit,bathrooms,0.039486057971778274,0.039486057971778274,2
443,single_logit,bedrooms,0.09057465430493215,0.06587247585813248,2
443,single_logit,year_built,0.173663799989622,0.173663799989622,4
443,single_logit,property_type,0.4710630483342659,0.4710630483342659,10
443,logit_diff,lot,0.1204741488871797,-0.1204741488871797,12
443,logit_diff,bathrooms,0.31304229882267226,-0.31304229882267226,2
443,logit_diff,bedrooms,0.15884572093724705,-0.15884572093724705,2
443,logit_diff,year_built,0.16117029246315798,0.09259543244878547,4
443,logit_diff,property_type,0.24646753888974302,0.24614791030954877,10
444,single_logit,lot,0.21516603579626514,0.21516603579626514,10
444,single_logit,bathrooms,0.06526296413643665,0.06526296413643665,2
444,single_logit,bedrooms,0.06262435329312861,0.06262435329312861,2
444,single_logit,year_built,0.18495405530235287,0.18495405530235287,4
444,single_logit,property_type,0.4719925914718167,0.4719925914718167,4
444,logit_diff,lot,0.0512456716085938,-0.050457156927368005,10
444,logit_diff,bathrooms,0.1454187038775864,-0.1454187038775864,2
444,logit_diff,bedrooms,0.1588649538936646,-0.1588649538936646,2
444,logit_diff,year_built,0.08184470929925373,0.08184470929925373,4
444,logit_diff,property_type,0.5626259613209015,0.5626259613209015,4
445,single_logit,lot,0.21401076095924892,0.21401076095924892,8
445,single_logit,bathrooms,0.08954567064464967,0.08954567064464967,2
445,single_logit,bedrooms,0.10446994908542463,0.10446994908542463,2
445,single_logit,year_built,0.22478210453276845,0.22478210453276845,4
445,single_logit,property_type,0.36719151477790835,0.36719151477790835,10
445,logit_diff,lot,0.27507179460641656,-0.27507179460641656,8
445,logit_diff,bathrooms,0.14503832489997517,-0.14503832489997517,2
445,logit_diff,bedrooms,0.1303692065696358,-0.1303692065696358,2
445,logit_diff,year_built,0.14317885919612933,-0.14317885919612933,4
445,logit_diff,property_type,0.3063418147278431,0.28172455456667084,10
446,single_logit,lot,0.4541062660388557,0.4541062660388557,8
446,single_logit,bathrooms,0.013154435207256565,0.013154435207256565,2
446,single_logit,bedrooms,0.034325736506489235,-0.009807353287568352,2
446,single_logit,year_built,0.14591664118313044,0.07855560939220045,4
446,single_logit,property_type,0.3524969210642681,0.3524969210642681,10
446,logit_diff,lot,0.09122768454053799,-0.09122768454053799,8
446,logit_diff,bathrooms,0.2578385298691673,-0.2578385298691673,2
446,logit_diff,bedrooms,0.18213090784382452,-0.18213090784382452,2
446,logit_diff,year_built,0.1467646329834144,-0.08987576271865687,4
446,logit_diff,property_type,0.3220382447630558,0.31647981827490634,10
447,single_logit,lot,0.1664238411353387,0.1664238411353387,12
447,single_logit,bathrooms,0.07181463524724867,0.07181463524724867,2
447,single_logit,bedrooms,0.05013238062635161,0.03659663785723667,2
447,single_logit,year_built,0.3877739641448297,0.3877739641448297,4
447,single_logit,property_type,0.3238551788462314,0.3238551788462314,10
447,logit_diff,lot,0.12672237808807432,-0.12672237808807432,12
447,logit_diff,bathrooms,0.16393477296691347,-0.16393477296691347,2
447,logit_diff,bedrooms,0.20407845523604978,-0.20407845523604978,2
447,logit_diff,year_built,0.27501517131625813,0.27501517131625813,4
447,logit_diff,property_type,0.2302492223927043,0.2302492223927043,10
448,single_logit,lot,0.21361530406401708,0.21361530406401708,12
448,single_logit,bathrooms,0.09102474868709547,0.09102474868709547,2
448,single_logit,bedrooms,0.033054081999506976,0.002808516771199939,2
448,single_logit,year_built,0.12105427416377174,0.12105427416377174,4
448,single_logit,property_type,0.5412515910856087,0.5412515910856087,4
448,logit_diff,lot,0.06427330856014218,-0.06427330856014218,12
448,logit_diff,bathrooms,0.1228381654338419,-0.03970761113267857,2
448,logit_diff,bedrooms,0.22477758816627402,-0.22477758816627402,2
448,logit_diff,year_built,0.09844178593309896,0.024744691879099768,4
448,logit_diff,property_type,0.48966915190664295,0.48966915190664295,4
449,single_logit,lot,0.12469493419702118,0.12469493419702118,12
449,single_logit,bathrooms,0.12462650822252126,0.12462650822252126,2
449,single_logit,bedrooms,0.025682549095636702,0.025682549095636702,2
449,single_logit,year_built,0.298017927605319,0.298017927605319,4
449,single_logit,property_type,0.42697808087950184,0.42697808087950184,10
449,logit_diff,lot,0.1828273181940736,-0.1828273181940736,12
449,logit_diff,bathrooms,0.1502574632847431,-0.03714229429510504,2
449,logit_diff,bedrooms,0.30304735572597064,-0.30304735572597064,2
449,logit_diff,year_built,0.10562339940170495,-0.0623610679784292,4
449,logit_diff,property_type,0.2582444633935077,0.2444427241686525,10
450,single_logit,lot,0.12329607553181518,0.12329607553181518,12
450,single_logit,bathrooms,0.03447827003757845,0.03447827003757845,2
450,single_logit,bedrooms,0.014895951618177099,0.014895951618177099,2
450,single_logit,year_built,0.37267774085926225,0.37267774085926225,4
450,single_logit,property_type,0.45465196195316704,0.45465196195316704,6
450,logit_diff,lot,0.09511663970139977,-0.09511663970139977,12
450,logit_diff,bathrooms,0.10105640477708652,-0.10105640477708652,2
450,logit_diff,bedrooms,0.10788081410377927,-0.10788081410377927,2
450,logit_diff,year_built,0.34232340117531496,0.34232340117531496,4
450,logit_diff,property_type,0.35362274024241946,0.35362274024241946,6
451,single_logit,lot,0.34015490684336425,0.34015490684336425,10
451,single_logit,bathrooms,0.12647063061381336,0.12647063061381336,2
451,single_logit,bedrooms,0.0769234475837066,0.0769234475837066,2
451,single_logit,year_built,0.176210604239368,0.176210604239368,4
451,single_logit,property_type,0.2802404107197478,0.2802404107197478,10
451,logit_diff,lot,0.0770000231761633,-0.0770000231761633,10
451,logit_diff,bathrooms,0.2735942574782089,-0.2735942574782089,2
451,logit_diff,bedrooms,0.07908030738153579,-0.07908030738153579,2
451,logit_diff,year_built,0.21077262523369783,-0.21077262523369783,4
451,logit_diff,property_type,0.3595527867303942,0.3454835741952522,10
452,single_logit,lot,0.1417528903793775,0.1417528903793775,12
452,single_logit,bathrooms,0.14020101700481288,0.14020101700481288,2
452,single_logit,bedrooms,0.17918877679804815,0.17918877679804815,2
452,single_logit,year_built,0.26000446431647617,0.26000446431647617,4
452,single_logit,property_type,0.2788528515012853,0.2788528515012853,10
452,logit_diff,lot,0.20596845817457457,-0.20596845817457457,12
452,logit_diff,bathrooms,0.2398890520628094,-0.2398890520628094,2
452,logit_diff,bedrooms,0.14860547392688422,-0.13147054163668356,2
452,logit_diff,year_built,0.12444398666875955,-0.03568750286340355,4
452,logit_diff,property_type,0.28109302916697226,0.2520869167916062,10
453,single_logit,lot,0.1585736387671757,0.1585736387671757,12
453,single_logit,bathrooms,0.250600503062598,0.250600503062598,2
453,single_logit,bedrooms,0.0890908233341045,0.0890908233341045,2
453,single_logit,year_built,0.1745997787710045,0.06766474082173579,4
453,single_logit,property_type,0.3271352560651173,0.3271352560651173,10
453,logit_diff,lot,0.22137032515414065,-0.22137032515414065,12
453,logit_diff,bathrooms,0.1451647470602867,0.07761028217610355,2
453,logit_diff,bedrooms,0.0735170488553539,-0.05952914916082361,2
453,logit_diff,year_built,0.2360860950747336,-0.05321203316974541,4
453,logit_diff,property_type,0.32386178385548514,0.3022546679644378,10
454,single_logit,lot,0.22832606518422716,0.22832606518422716,12
454,single_logit,bathrooms,0.1531363292422748,0.1531363292422748,2
454,single_logit,bedrooms,0.09279728647018283,0.09279728647018283,2
454,single_logit,year_built,0.2808886473873247,0.2808886473873247,4
454,single_logit,property_type,0.2448516717159905,0.2448516717159905,10
454,logit_diff,lot,0.22025563091534078,-0.22025563091534078,12
454,logit_diff,bathrooms,0.1211513590563265,0.1211513590563265,2
454,logit_diff,bedrooms,0.16023244262288344,-0.16023244262288344,2
454,logit_diff,year_built,0.1352484641999774,-0.08025579660989371,4
454,logit_diff,property_type,0.3631121032054719,0.32280275871633746,10
455,single_logit,lot,0.13007706431982632,0.13007706431982632,12
455,single_logit,bathrooms,0.044150877646749194,0.035575641568377954,2
455,single_logit,bedrooms,0.10661104313650724,0.10661104313650724,2
455,single_logit,year_built,0.18981400941043353,0.18981400941043353,4
455,single_logit,property_type,0.5293470054864837,0.5293470054864837,7
455,logit_diff,lot,0.05148990407356489,-0.05148990407356489,12
455,logit_diff,bathrooms,0.06752397725313627,-0.06752397725313627,2
455,logit_diff,bedrooms,0.12087382517033725,-0.12087382517033725,2
455,logit_diff,year_built,0.24757971397368955,0.24757971397368955,4
455,logit_diff,property_type,0.512532579529272,0.512532579529272,7
456,single_logit,lot,0.14881207727847084,0.14881207727847084,12
456,single_logit,bathrooms,0.20869381455957742,0.20869381455957742,2
456,single_logit,bedrooms,0.08565790896102057,0.08565790896102057,2
456,single_logit,year_built,0.18288519783365953,0.18288519783365953,4
456,single_logit,property_type,0.37395100136727166,0.37395100136727166,9
456,logit_diff,lot,0.11917481500761339,-0.11917481500761339,12
456,logit_diff,bathrooms,0.23053083231708302,-0.0700508054002186,2
456,logit_diff,bedrooms,0.213548818886727,-0.213548818886727,2
456,logit_diff,year_built,0.17862955377055742,0.17862955377055742,4
456,logit_diff,property_type,0.25811598001801916,0.25811598001801916,9
457,single_logit,lot,0.20405273422592057,0.20405273422592057,12
457,single_logit,bathrooms,0.16292397648915607,0.16292397648915607,2
457,single_logit,bedrooms,0.11633790196178802,0.11633790196178802,2
457,single_logit,year_built,0.20295490664996826,0.20295490664996826,4
457,single_logit,property_type,0.31373048067316706,0.31373048067316706,10
457,logit_diff,lot,0.18362690109692437,-0.18362690109692437,12
457,logit_diff,bathrooms,0.1105761110021727,0.1105761110021727,2
457,logit_diff,bedrooms,0.19991481272095757,-0.19991481272095757,2
457,logit_diff,year_built,0.1306808584571132,0.12671654205754745,4
457,logit_diff,property_type,0.3752013167228322,0.3513446269611598,10
458,single_logit,lot,0.2958171973227789,0.2958171973227789,10
458,single_logit,bathrooms,0.12590590775109906,0.12590590775109906,2
458,single_logit,bedrooms,0.07695731861481372,0.04681459069982603,2
458,single_logit,year_built,0.12712295373439225,0.03159317997726863,4
458,single_logit,property_type,0.3741966225769161,0.3741966225769161,10
458,logit_diff,lot,0.12662699168466957,-0.12662699168466957,10
458,logit_diff,bathrooms,0.22284665288493163,-0.22284665288493163,2
458,logit_diff,bedrooms,0.10393752156519422,-0.10393752156519422,2
458,logit_diff,year_built,0.15302262794494811,-0.014544235077054747,4
458,logit_diff,property_type,0.3935662059202565,0.3619530752137455,10
459,single_logit,lot,0.18428150694315396,0.18428150694315396,10
459,single_logit,bathrooms,0.1051630163931029,0.1051630163931029,2
459,single_logit,bedrooms,0.05795382065596922,0.05795382065596922,2
459,single_logit,year_built,0.24591760282984854,0.24591760282984854,4
459,single_logit,property_type,0.4066840531779254,0.4066840531779254,4
459,logit_diff,lot,0.036048935919121984,-0.03013256756225168,10
459,logit_diff,bathrooms,0.16011958616891547,-0.07351402383855868,2
459,logit_diff,bedrooms,0.06910821761535738,-0.06910821761535738,2
459,logit_diff,year_built,0.12609260060579836,0.12609260060579836,4
459,logit_diff,property_type,0.6086306596908068,0.6086306596908068,4
460,single_logit,lot,0.15456752135589014,0.15456752135589014,12
460,single_logit,bathrooms,0.12570196239364523,0.12570196239364523,2
460,single_logit,bedrooms,0.029647887089814307,0.011744880324658771,2
460,single_logit,year_built,0.2224543819329964,0.2224543819329964,4
460,single_logit,property_type,0.4676282472276539,0.4676282472276539,8
460,logit_diff,lot,0.10606791977695713,-0.10606791977695713,12
460,logit_diff,bathrooms,0.15619468592781863,-0.15619468592781863,2
460,logit_diff,bedrooms,0.1843440578972277,-0.1843440578972277,2
460,logit_diff,year_built,0.2072261502793731,0.2072261502793731,4
460,logit_diff,property_type,0.34616718611862346,0.34616718611862346,8
461,single_logit,lot,0.2874246525039261,0.2874246525039261,8
461,single_logit,bathrooms,0.06276613383202619,0.042857932792793214,2
461,single_logit,bedrooms,0.12069346880034992,0.12069346880034992,2
461,single_logit,year_built,0.32267875851090116,0.32267875851090116,4
461,single_logit,property_type,0.20643698635279661,0.20643698635279661,10
461,logit_diff,lot,0.07950034127628842,-0.07950034127628842,8
461,logit_diff,bathrooms,0.3208628779100721,-0.3208628779100721,2
461,logit_diff,bedrooms,0.17626545434538415,-0.17626545434538415,2
461,logit_diff,year_built,0.20651439884109624,0.20651439884109624,4
461,logit_diff,property_type,0.21685692762715905,0.19121254422659692,10
462,single_logit,lot,0.15988207899862228,0.15988207899862228,12
462,single_logit,bathrooms,0.03446723016770937,0.03221556692688924,2
462,single_logit,bedrooms,0.030082780316795635,0.024516556901600536,2
462,single_logit,year_built,0.242284558906633,0.242284558906633,4
462,single_logit,property_type,0.5332833516102398,0.5332833516102398,7
462,logit_diff,lot,0.03883796683895373,-0.015350694875342194,12
462,logit_diff,bathrooms,0.13137626686235493,-0.13137626686235493,2
462,logit_diff,bedrooms,0.09398719874748107,-0.09398719874748107,2
462,logit_diff,year_built,0.11193852502893427,0.11193852502893427,4
462,logit_diff,property_type,0.623860042522276,0.623860042522276,7
463,single_logit,lot,0.2807462518318115,0.2807462518318115,8
463,single_logit,bathrooms,0.06583248788186224,0.06583248788186224,2
463,single_logit,bedrooms,0.045992560027054444,0.045992560027054444,2
463,single_logit,year_built,0.1446285649870364,0.1446285649870364,4
463,single_logit,property_type,0.46280013527223535,0.46280013527223535,4
463,logit_diff,lot,0.1437908496732026,-0.1437908496732026,8
463,logit_diff,bathrooms,0.08607982199972188,-0.08607982199972188,2
463,logit_diff,bedrooms,0.11291892643582256,-0.11291892643582256,2
463,logit_diff,year_built,0.0589625921290502,-0.0589625921290502,4
463,logit_diff,property_type,0.5982478097622027,0.5982478097622027,4
464,single_logit,lot,0.2505306892188081,0.2505306892188081,12
464,single_logit,bathrooms,0.12929951156550812,0.12929951156550812,2
464,single_logit,bedrooms,0.12193361534743714,0.11315640568075941,2
464,single_logit,year_built,0.12605155732761855,0.12605155732761855,4
464,single_logit,property_type,0.37218462654062806,0.37218462654062806,10
464,logit_diff,lot,0.19393196056713471,-0.19393196056713471,12
464,logit_diff,bathrooms,0.2035296599266917,-0.2035296599266917,2
464,logit_diff,bedrooms,0.11511202724637222,-0.11511202724637222,2
464,logit_diff,year_built,0.18921614971819736,0.023976639463174066,4
464,logit_diff,property_type,0.298210202541604,0.28621584298561364,10
465,single_logit,lot,0.14099169801743017,0.14099169801743017,12
465,single_logit,bathrooms,0.13081034385901122,0.13081034385901122,2
465,single_logit,bedrooms,0.08741065033569441,0.08741065033569441,2
465,single_logit,year_built,0.28759937750310643,0.28759937750310643,4
465,single_logit,property_type,0.3531879302847578,0.3531879302847578,10
465,logit_diff,lot,0.2794542733289965,-0.2794542733289965,12
465,logit_diff,bathrooms,0.25505358506988796,-0.25505358506988796,2
465,logit_diff,bedrooms,0.038335483181050976,-0.038335483181050976,2
465,logit_diff,year_built,0.10984342150530094,0.10984342150530094,4
465,logit_diff,property_type,0.3173132369147636,0.3058384069036837,10
466,single_logit,lot,0.2687626495738426,0.2687626495738426,10
466,single_logit,bathrooms,0.05099176431398897,0.009271229875270723,2
466,single_logit,bedrooms,0.05245970904424017,0.02047396597455618,2
466,single_logit,year_built,0.22961745991087154,0.22961745991087154,4
466,single_logit,property_type,0.39816841715705675,0.39816841715705675,10
466,logit_diff,lot,0.1252418923042353,-0.1252418923042353,10
466,logit_diff,bathrooms,0.25657306079801817,-0.25657306079801817,2
466,logit_diff,bedrooms,0.23045346091497668,-0.23045346091497668,2
466,logit_diff,year_built,0.07442930232158725,0.07073095189566987,4
466,logit_diff,property_type,0.3133022836611826,0.3133022836611826,10
467,single_logit,lot,0.39844902149764055,0.39844902149764055,10
467,single_logit,bathrooms,0.10359908235524987,0.10359908235524987,2
467,single_logit,bedrooms,0.07674748267323153,0.07674748267323153,2
467,single_logit,year_built,0.12671851006653992,0.12671851006653992,4
467,single_logit,property_type,0.29448590340733816,0.29448590340733816,10
467,logit_diff,lot,0.08873480990945304,-0.08873480990945304,10
467,logit_diff,bathrooms,0.26246494344165944,-0.26246494344165944,2
467,logit_diff,bedrooms,0.09021502063088205,-0.09021502063088205,2
467,logit_diff,year_built,0.20216578457438591,-0.20216578457438591,4
467,logit_diff,property_type,0.3564194414436196,0.32327827512037227,10
468,single_logit,lot,0.2216107868615096,0.2216107868615096,8
468,single_logit,bathrooms,0.18319590631471083,0.18319590631471083,2
468,single_logit,bedrooms,0.06979728868228426,0.06979728868228426,2
468,single_logit,year_built,0.04711756515579894,0.03903022188278868,4
468,single_logit,property_type,0.4782784529856964,0.4782784529856964,10
468,logit_diff,lot,0.35073059109506277,-0.35073059109506277,8
468,logit_diff,bathrooms,0.18098931745384508,-0.18098931745384508,2
468,logit_diff,bedrooms,0.09899979582531751,-0.09899979582531751,2
468,logit_diff,year_built,0.1515190174079065,0.03916615633810886,4
468,logit_diff,property_type,0.21776127821786812,0.18283067911653522,10
469,single_logit,lot,0.20283973770899946,0.20283973770899946,12
469,single_logit,bathrooms,0.19595182486773252,0.19595182486773252,2
469,single_logit,bedrooms,0.06362579173992111,0.06362579173992111,2
469,single_logit,year_built,0.09363335456204648,0.09363335456204648,4
469,single_logit,property_type,0.44394929112130044,0.44394929112130044,6
469,logit_diff,lot,0.042034817390398264,-0.042034817390398264,12
469,logit_diff,bathrooms,0.1520076985670067,-0.1520076985670067,2
469,logit_diff,bedrooms,0.0861866854444147,-0.0861866854444147,2
469,logit_diff,year_built,0.22074184265315835,0.036401014832948594,4
469,logit_diff,property_type,0.499028955945022,0.499028955945022,6
470,single_logit,lot,0.280214161340165,0.280214161340165,10
470,single_logit,bathrooms,0.08582651701153399,0.08582651701153399,2
470,single_logit,bedrooms,0.1302195430519826,0.1302195430519826,2
470,single_logit,year_built,0.27483318848677735,0.27483318848677735,4
470,single_logit,property_type,0.228906590109541,0.228906590109541,10
470,logit_diff,lot,0.12544441958305813,-0.018073003293732987,10
470,logit_diff,bathrooms,0.15833136000280176,-0.15833136000280176,2
470,logit_diff,bedrooms,0.26072529341778733,-0.26072529341778733,2
470,logit_diff,year_built,0.0865726485644062,0.04438255562952789,4
470,logit_diff,property_type,0.36892627843194653,0.36892627843194653,10
471,single_logit,lot,0.20397956178675958,0.20397956178675958,12
471,single_logit,bathrooms,0.03864299527511009,0.032451692489888086,2
471,single_logit,bedrooms,0.13022794701977153,0.13022794701977153,2
471,single_logit,year_built,0.22254995861981655,0.22254995861981655,4
